应用包名: ,io.dcloud.H50F6EE01,,,,,,,,,,,,,,,,,
应用名称: ,swetty,,,,,,,,,,,,,,,,,
应用PID: ,0,,,,,,,,,,,,,,,,,
机器内存大小(MB)： ,5,703.01MB,,,,,,,,,,,,,,,,
机器CPU型号: , AArch64 Processor rev 4 (aarch64),,,,,,,,,,,,,,,,,
Android系统版本: ,9,,,,,,,,,,,,,,,,,
手机型号: ,vivo X21,,,,,,,,,,,,,,,,,
UID: ,0,,,,,,,,,,,,,,,,,
时间,应用占用内存PSS(MB),应用占用内存比(%),机器剩余内存(MB),应用占用CPU率(%),CPU总使用率(%),cpu0总使用率(%),cpu1总使用率(%),cpu2总使用率(%),cpu3总使用率(%),cpu4总使用率(%),cpu5总使用率(%),cpu6总使用率(%),cpu7总使用率(%),流量(KB),电量(%),电流(mA),温度(C),电压(V)
2020/12/18 18:48,0,0,1242.89,0,0,0,0,0,0,0,0,0,0,N/A,100,N/A,24,4.378
注释:已知部分不支持的机型可在此查阅:https://github.com/NetEase/Emmagee/wiki/Some-devices-are-not-supported,,,,,,,,,,,,,,,,,,
电流: 小于0是放电大于0是充电,,,,,,,,,,,,,,,,,,
启动时间: 为空是应用已启动或者未搜集到启动时间,,,,,,,,,,,,,,,,,,
N/A: 不支持或者数据异常,,,,,,,,,,,,,,,,,,
